67,г.,Демидов;;;;;;;;;;;;;;;;;;;;;;;;;;
67,г.,Десногорск;;;;;;;;;;;;;;;;;;;;;;;;;;
67,г.,Дорогобуж;;;;;;;;;;;;;;;;;;;;;;;;;;
67,г.,Духовщина;;;;;;;;;;;;;;;;;;;;;;;;;;
67,г.,Ельня;;;;;;;;;;;;;;;;;;;;;;;;;;
67,г.,Починок;;;;;;;;;;;;;;;;;;;;;;;;;;
67,г.,Рославль;;;;;;;;;;;;;;;;;;;;;;;;;;
67,г.,Рудня;;;;;;;;;;;;;;;;;;;;;;;;;;
67,г.,Сафоново;;;;;;;;;;;;;;;;;;;;;;;;;;
67,г.,Смоленск;;;;;;;;;;;;;;;;;;;;;;;;;;
67,г.,Сычевка;;;;;;;;;;;;;;;;;;;;;;;;;;
67,г.,Ярцево;;;;;;;;;;;;;;;;;;;;;;;;;;
68,г.,Жердевка;;;;;;;;;;;;;;;;;;;;;;;;;;
68,г.,Кирсанов;;;;;;;;;;;;;;;;;;;;;;;;;;
68,г.,Котовск;;;;;;;;;;;;;;;;;;;;;;;;;;
68,г.,Мичуринск;;;;;;;;;;;;;;;;;;;;;;;;;;
68,г.,Моршанск;;;;;;;;;;;;;;;;;;;;;;;;;;
68,г.,Рассказово;;;;;;;;;;;;;;;;;;;;;;;;;;
68,г.,Тамбов;;;;;;;;;;;;;;;;;;;;;;;;;;
68,г.,Уварово;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Андреаполь;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Бежецк;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Белый;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Бологое;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Весьегонск;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Вышний;Волочек;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Западная;Двина;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Зубцов;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Калязин;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Кашин;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Кимры;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Конаково;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Красный;Холм;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Кувшиново;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Лихославль;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Нелидово;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Осташков;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Ржев;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Старица;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Тверь;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Торжок;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Торопец;;;;;;;;;;;;;;;;;;;;;;;;;;
69,г.,Удомля;;;;;;;;;;;;;;;;;;;;;;;;;;
69,п,Озерный;;;;;;;;;;;;;;;;;;;;;;;;;;
69,пгт,Жарковский;;;;;;;;;;;;;;;;;;;;;;;;;;
69,пгт,Кесова;Гора;;;;;;;;;;;;;;;;;;;;;;;;;
69,пгт,Максатиха;;;;;;;;;;;;;;;;;;;;;;;;;;
69,пгт,Молоково;;;;;;;;;;;;;;;;;;;;;;;;;;
69,пгт,Оленино;;;;;;;;;;;;;;;;;;;;;;;;;;
69,пгт,Рамешки;;;;;;;;;;;;;;;;;;;;;;;;;;
69,пгт,Сандово;;;;;;;;;;;;;;;;;;;;;;;;;;
69,пгт,Селижарово;;;;;;;;;;;;;;;;;;;;;;;;;;
69,пгт,Сонково;;;;;;;;;;;;;;;;;;;;;;;;;;
69,пгт,Пено;;;;;;;;;;;;;;;;;;;;;;;;;;
69,пгт,Спирово;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с,Лесное;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Алешино;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Алферовское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Быковское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Ведное;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Высоково;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Горицкое;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Елисеевское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Заклинье;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Застолбье;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Ильгощи;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Ильинское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Кесовское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Киверичи;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Красновское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Кушалино;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Лисковское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Маловасилевское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Неклюдовское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Некрасово;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Нерльское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Никольское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Печетовское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Приволжское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Семендяевское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Старобисловское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Стоянцевское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Стрелихинское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Титовское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Устиновское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Федоровское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Феневское;;;;;;;;;;;;;;;;;;;;;;;;;;
69,с/п,Центральное;;;;;;;;;;;;;;;;;;;;;;;;;;
70,г.,Асино;;;;;;;;;;;;;;;;;;;;;;;;;;
70,г.,Кедровый;;;;;;;;;;;;;;;;;;;;;;;;;;
70,г.,Колпашево;;;;;;;;;;;;;;;;;;;;;;;;;;
70,г.,Северск;;;;;;;;;;;;;;;;;;;;;;;;;;
70,г.,Стрежевой;;;;;;;;;;;;;;;;;;;;;;;;;;
70,г.,Томск;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Алексин;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Белев;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Богородицк;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Болохово;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Венев;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Донской;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Ефремов;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Кимовск;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Киреевск;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Липки;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Новомосковск;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Плавск;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Советск;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Суворов;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Тула;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Узловая;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Чекалин;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Щекино;;;;;;;;;;;;;;;;;;;;;;;;;;
71,г.,Ясногорск;;;;;;;;;;;;;;;;;;;;;;;;;;
72,г.,Заводоуковск;;;;;;;;;;;;;;;;;;;;;;;;;;
72,г.,Ишим;;;;;;;;;;;;;;;;;;;;;;;;;;
72,г.,Тобольск;;;;;;;;;;;;;;;;;;;;;;;;;;
72,г.,Тюмень;;;;;;;;;;;;;;;;;;;;;;;;;;
72,г.,Ялуторовск;;;;;;;;;;;;;;;;;;;;;;;;;;
73,г.,Барыш;;;;;;;;;;;;;;;;;;;;;;;;;;
73,г.,Димитровград;;;;;;;;;;;;;;;;;;;;;;;;;;
73,г.,Инза;;;;;;;;;;;;;;;;;;;;;;;;;;
73,г.,Новоульяновск;;;;;;;;;;;;;;;;;;;;;;;;;;
73,г.,Сенгилей;;;;;;;;;;;;;;;;;;;;;;;;;;
73,г.,Ульяновск;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Аша;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Бакал;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Верхнеуральск;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Верхний;Уфалей;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Еманжелинск;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Златоуст;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Карабаш;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Карталы;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Касли;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Катав-Ивановск;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Копейск;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Коркино;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Куса;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Кыштым;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Магнитогорск;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Миасс;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Миньяр;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Нязепетровск;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Озерск;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Пласт;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Сатка;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Сим;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Снежинск;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Трехгорный;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Троицк;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Усть-Катав;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Чебаркуль;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Челябинск;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Южноуральск;;;;;;;;;;;;;;;;;;;;;;;;;;
74,г.,Юрюзань;;;;;;;;;;;;;;;;;;;;;;;;;;
75,г.,Балей;;;;;;;;;;;;;;;;;;;;;;;;;;
75,г.,Борзя;;;;;;;;;;;;;;;;;;;;;;;;;;
75,г.,Краснокаменск;;;;;;;;;;;;;;;;;;;;;;;;;;
75,г.,Могоча;;;;;;;;;;;;;;;;;;;;;;;;;;
75,г.,Нерчинск;;;;;;;;;;;;;;;;;;;;;;;;;;
75,г.,Петровск-Забайкальский;;;;;;;;;;;;;;;;;;;;;;;;;;
75,г.,Сретенск;;;;;;;;;;;;;;;;;;;;;;;;;;
75,г.,Хилок;;;;;;;;;;;;;;;;;;;;;;;;;;
75,г.,Чита;;;;;;;;;;;;;;;;;;;;;;;;;;
75,г.,Шилка;;;;;;;;;;;;;;;;;;;;;;;;;;
75,п,Горный;;;;;;;;;;;;;;;;;;;;;;;;;;
76,г.,Данилов;;;;;;;;;;;;;;;;;;;;;;;;;;
76,г.,Любим;;;;;;;;;;;;;;;;;;;;;;;;;;
76,г.,Мышкин;;;;;;;;;;;;;;;;;;;;;;;;;;
76,г.,Переславль-Залесский;;;;;;;;;;;;;;;;;;;;;;;;;;
76,г.,Пошехонье;;;;;;;;;;;;;;;;;;;;;;;;;;
76,г.,Ростов;Великий;;;;;;;;;;;;;;;;;;;;;;;;;
76,г.,Рыбинск;;;;;;;;;;;;;;;;;;;;;;;;;;
76,г.,Углич;;;;;;;;;;;;;;;;;;;;;;;;;;
76,г.,Ярославль;;;;;;;;;;;;;;;;;;;;;;;;;;
76,г.,Гаврилов-Ям;;;;;;;;;;;;;;;;;;;;;;;;;;
76,г.,Тутаев;;;;;;;;;;;;;;;;;;;;;;;;;;
77,г.,Зеленоград;;;;;;;;;;;;;;;;;;;;;;;;;;
77,г.,Троицк;;;;;;;;;;;;;;;;;;;;;;;;;;
77,г.,Щербинка;;;;;;;;;;;;;;;;;;;;;;;;;;
77,г.,Московский;;;;;;;;;;;;;;;;;;;;;;;;;;
78,г.,Зеленогорск;;;;;;;;;;;;;;;;;;;;;;;;;;
78,г.,Колпино;;;;;;;;;;;;;;;;;;;;;;;;;;
78,г.,Красное;Село;;;;;;;;;;;;;;;;;;;;;;;;;
78,г.,Кронштадт;;;;;;;;;;;;;;;;;;;;;;;;;;
78,г.,Ломоносов;;;;;;;;;;;;;;;;;;;;;;;;;;
78,г.,Павловск;;;;;;;;;;;;;;;;;;;;;;;;;;
78,г.,Петергоф;;;;;;;;;;;;;;;;;;;;;;;;;;
78,г.,Пушкин;;;;;;;;;;;;;;;;;;;;;;;;;;
78,г.,Сестрорецк;;;;;;;;;;;;;;;;;;;;;;;;;;
79,г.,Биробиджан;;;;;;;;;;;;;;;;;;;;;;;;;;
79,г.,Облучье;;;;;;;;;;;;;;;;;;;;;;;;;;
83,г.,Нарьян-Мар;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Белоярский;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Когалым;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Лангепас;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Лянтор;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Мегион;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Нефтеюганск;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Нижневартовск;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Покачи;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Пыть-Ях;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Радужный;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Советский;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Сургут;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Урай;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Ханты-Мансийск;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Югорск;;;;;;;;;;;;;;;;;;;;;;;;;;
86,г.,Нягань;;;;;;;;;;;;;;;;;;;;;;;;;;
86,с/п,Солнечный;;;;;;;;;;;;;;;;;;;;;;;;;;
87,г.,Анадырь;;;;;;;;;;;;;;;;;;;;;;;;;;
87,г.,Билибино;;;;;;;;;;;;;;;;;;;;;;;;;;
87,г.,Певек;;;;;;;;;;;;;;;;;;;;;;;;;;
89,г.,Губкинский;;;;;;;;;;;;;;;;;;;;;;;;;;
89,г.,Лабытнанги;;;;;;;;;;;;;;;;;;;;;;;;;;
89,г.,Муравленко;;;;;;;;;;;;;;;;;;;;;;;;;;
89,г.,Надым;;;;;;;;;;;;;;;;;;;;;;;;;;
89,г.,Новый;Уренгой;;;;;;;;;;;;;;;;;;;;;;;;;
89,г.,Ноябрьск;;;;;;;;;;;;;;;;;;;;;;;;;;
89,г.,Салехард;;;;;;;;;;;;;;;;;;;;;;;;;;
89,г.,Тарко-Сале;;;;;;;;;;;;;;;;;;;;;;;;;;
90,г.,Бердянск;;;;;;;;;;;;;;;;;;;;;;;;;;
90,г.,Васильевка;;;;;;;;;;;;;;;;;;;;;;;;;;
90,г.,Вольнянск;;;;;;;;;;;;;;;;;;;;;;;;;;
90,г.,Гуляйполе;;;;;;;;;;;;;;;;;;;;;;;;;;
90,г.,Днепрорудное;;;;;;;;;;;;;;;;;;;;;;;;;;
90,г.,Запорожье;;;;;;;;;;;;;;;;;;;;;;;;;;
90,г.,Каменка-Днепровская;;;;;;;;;;;;;;;;;;;;;;;;;;
90,г.,Мелитополь;;;;;;;;;;;;;;;;;;;;;;;;;;
90,г.,Молочанск;;;;;;;;;;;;;;;;;;;;;;;;;;
90,г.,Орехов;;;;;;;;;;;;;;;;;;;;;;;;;;
90,г.,Пологи;;;;;;;;;;;;;;;;;;;;;;;;;;
90,г.,Приморск;;;;;;;;;;;;;;;;;;;;;;;;;;
90,г.,Токмак;;;;;;;;;;;;;;;;;;;;;;;;;;
90,г.,Энергодар;;;;;;;;;;;;;;;;;;;;;;;;;;
91,г.,Алушта;;;;;;;;;;;;;;;;;;;;;;;;;;
91,г.,Армянск;;;;;;;;;;;;;;;;;;;;;;;;;;
91,г.,Бахчисарай;;;;;;;;;;;;;;;;;;;;;;;;;;
91,г.,Белогорск;;;;;;;;;;;;;;;;;;;;;;;;;;
91,г.,Джанкой;;;;;;;;;;;;;;;;;;;;;;;;;;
91,г.,Евпатория;;;;;;;;;;;;;;;;;;;;;;;;;;
91,г.,Керчь;;;;;;;;;;;;;;;;;;;;;;;;;;
91,г.,Красноперекопск;;;;;;;;;;;;;;;;;;;;;;;;;;
91,г.,Саки;;;;;;;;;;;;;;;;;;;;;;;;;;
91,г.,Симферополь;;;;;;;;;;;;;;;;;;;;;;;;;;
91,г.,Старый;Крым;;;;;;;;;;;;;;;;;;;;;;;;;
91,г.,Судак;;;;;;;;;;;;;;;;;;;;;;;;;;
91,г.,Феодосия;;;;;;;;;;;;;;;;;;;;;;;;;;
91,г.,Щелкино;;;;;;;;;;;;;;;;;;;;;;;;;;
91,г.,Ялта;;;;;;;;;;;;;;;;;;;;;;;;;;
92,г.,Инкерман;;;;;;;;;;;;;;;;;;;;;;;;;;
92,г.,Балаклава;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Авдеевка;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Амвросиевка;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Артемово;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Артемовск;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Белицкое;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Белозерское;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Волноваха;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Горловка;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Горняк;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Дзержинск;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Димитров;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Доброполье;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Докучаевск;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Дружковка;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Ждановка;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Зугрэс;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Иловайск;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Кировское;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Комсомольское;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Константиновка;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Краматорск;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Красноармейск;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Красногоровка;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Красный;Лиман;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Курахово;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Макеевка;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Мариуполь;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Марьинка;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Моспино;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Николаевка;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Новоазовск;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Новогродовка;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Родинское;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Светлодарск;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Святогорск;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Северск;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Селидово;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Славянск;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Снежное;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Соледар;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Торез;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Углегорск;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Угледар;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Украинск;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Часов;Яр;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Шахтерск;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Юнокоммунаровск;;;;;;;;;;;;;;;;;;;;;;;;;;
93,г.,Ясиноватая;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Александровск;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Алмазная;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Алчевск;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Антрацит;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Артемовск;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Брянка;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Вахрушево;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Горское;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Зимогорье;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Золотое;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Зоринск;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Ирмино;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Кировск;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Кременная;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Лутугино;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Миусинск;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Молодогвардейск;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Новодружеск;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Перевальск;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Петровское;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Попасная;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Приволье;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Ровеньки;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Рубежное;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Сватово;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Северодонецк;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Старобельск;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Суходольск;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Счастье;;;;;;;;;;;;;;;;;;;;;;;;;;
94,г.,Червонопартизанск;;;;;;;;;;;;;;;;;;;;;;;;;;
95,г.,Алешки;;;;;;;;;;;;;;;;;;;;;;;;;;
95,г.,Берислав;;;;;;;;;;;;;;;;;;;;;;;;;;
95,г.,Геническ;;;;;;;;;;;;;;;;;;;;;;;;;;
95,г.,Голая;Пристань;;;;;;;;;;;;;;;;;;;;;;;;;
95,г.,Каховка;;;;;;;;;;;;;;;;;;;;;;;;;;
95,г.,Скадовск;;;;;;;;;;;;;;;;;;;;;;;;;;
95,г.,Снигиревка;;;;;;;;;;;;;;;;;;;;;;;;;;
95,г.,Таврийск;;;;;;;;;;;;;;;;;;;;;;;;;;
95,г.,Херсон;;;;;;;;;;;;;;;;;;;;;;;;;;
95,пгт,Белозёрка;;;;;;;;;;;;;;;;;;;;;;;;;;
95,пгт,Великая;Александровка;;;;;;;;;;;;;;;;;;;;;;;;;
95,пгт,Великая;Лепетиха;;;;;;;;;;;;;;;;;;;;;;;;;
95,пгт,Верхний;Рогачик;;;;;;;;;;;;;;;;;;;;;;;;;
95,пгт,Высокополье;;;;;;;;;;;;;;;;;;;;;;;;;;
95,пгт,Горностаевка;;;;;;;;;;;;;;;;;;;;;;;;;;
95,пгт,Ивановка;;;;;;;;;;;;;;;;;;;;;;;;;;
95,пгт,Каланчак;;;;;;;;;;;;;;;;;;;;;;;;;;
95,пгт,Нижние;Серогозы;;;;;;;;;;;;;;;;;;;;;;;;;
95,пгт,Нововоронцовка;;;;;;;;;;;;;;;;;;;;;;;;;;
95,пгт,Новотроицкое;;;;;;;;;;;;;;;;;;;;;;;;;;
95,пгт,Чаплынка;;;;;;;;;;;;;;;;;;;;;;;;;;
